# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
24
0, 2189
1, 475
2, 2503
3, 161
4, 2231
5, 433
6, 2014
7, 650
8, 1271
9, 1393
10, 1976
11, 688
12, 1363
13, 1301
14, 1807
15, 857
16, 2610
17, 54
18, 1619
19, 1045
20, 1443
21, 1221
22, 910
23, 1058
24, 696
25, 2442
26, 222
27, 1912
28, 752
29, 1494
30, 1170
31, 942
32, 1115
33, 607
34, 2228
35, 436
36, 2650
37, 14
38, 1808
39, 856
40, 1562
41, 929
42, 173
43, 1338
44, 947
45, 379
46, 1434
47, 1230
48, 933
49, 1387
50, 344
51, 1908
52, 756
