# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
27
0, 1084
1, 309
2, 917
3, 476
4, 679
5, 714
6, 589
7, 804
8, 1238
9, 155
10, 1360
11, 33
12, 467
13, 556
14, 370
15, 595
16, 798
17, 505
18, 781
19, 107
20, 1190
21, 203
22, 1342
23, 51
24, 568
25, 825
26, 773
27, 620
28, 602
29, 543
30, 248
31, 668
32, 725
33, 1207
34, 186
35, 777
36, 616
37, 744
38, 649
39, 1332
40, 61
41, 484
42, 557
43, 352
44, 1390
45, 3
46, 599
47, 717
48, 77
49, 820
50, 573
51, 1162
52, 231
53, 512
54, 881
55, 815
56, 578
57, 1151
58, 242
