# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
36
0, 781
1, 327
2, 434
3, 615
4, 59
5, 1007
6, 101
7, 713
8, 395
9, 1091
10, 17
11, 651
12, 435
13, 22
14, 450
15, 658
16, 733
17, 375
18, 907
19, 201
20, 901
21, 207
22, 770
23, 338
24, 534
25, 566
26, 8
27, 919
28, 189
29, 823
30, 285
31, 619
32, 440
33, 49
34, 913
35, 195
36, 710
37, 398
38, 583
39, 525
40, 720
41, 388
42, 831
43, 277
44, 537
45, 571
46, 773
47, 335
48, 1009
49, 99
50, 435
51, 673
52, 769
53, 339
54, 569
55, 539
56, 478
57, 630
58, 605
59, 503
60, 946
61, 162
62, 1032
63, 76
64, 1001
65, 107
66, 1038
67, 70
68, 975
69, 133
70, 485
71, 623
72, 949
73, 159
74, 390
75, 718
