# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
36
0, 620
1, 1059
2, 1430
3, 249
4, 1184
5, 495
6, 1299
7, 380
8, 784
9, 895
10, 762
11, 917
12, 1197
13, 482
14, 1134
15, 545
16, 1671
17, 8
18, 784
19, 895
20, 742
21, 937
22, 1393
23, 286
24, 773
25, 906
26, 965
27, 714
28, 956
29, 723
30, 1415
31, 264
32, 839
33, 840
34, 870
35, 671
36, 138
37, 587
38, 947
39, 145
40, 984
41, 695
42, 916
43, 763
44, 615
45, 580
46, 484
47, 914
48, 640
49, 125
50, 1053
51, 626
52, 610
53, 1069
54, 1491
55, 188
56, 1350
57, 329
58, 853
59, 826
60, 652
61, 761
62, 266
63, 1396
64, 283
65, 772
66, 744
67, 163
68, 889
69, 790
70, 1493
71, 186
72, 610
73, 748
74, 321
75, 1626
76, 53
77, 1524
78, 155
