# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
24
0, 2524
1, 310
2, 2456
3, 378
4, 1175
5, 1659
6, 1376
7, 1102
8, 356
9, 2663
10, 171
11, 1897
12, 937
13, 1557
14, 1277
15, 1107
16, 1727
17, 1611
18, 1223
19, 2099
20, 735
21, 2451
22, 383
23, 2434
24, 400
25, 948
26, 1511
27, 375
28, 1620
29, 1214
30, 1088
31, 1439
32, 307
33, 2465
34, 369
35, 1831
36, 1003
37, 1252
38, 1582
39, 2347
40, 487
41, 2825
42, 9
43, 2671
44, 163
45, 1024
46, 1810
47, 2355
48, 479
49, 2614
50, 220
