# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
34
0, 854
1, 1338
2, 1690
3, 502
4, 2103
5, 89
6, 1526
7, 666
8, 1442
9, 750
10, 1637
11, 555
12, 1568
13, 624
14, 1054
15, 1138
16, 1454
17, 738
18, 1969
19, 223
20, 1651
21, 541
22, 1647
23, 545
24, 1608
25, 584
26, 1440
27, 752
28, 1304
29, 888
30, 2164
31, 28
32, 1241
33, 951
34, 1816
35, 376
36, 2044
37, 148
38, 1952
39, 240
40, 1680
41, 512
42, 1517
43, 675
44, 833
45, 1054
46, 305
47, 2088
48, 104
49, 1646
50, 546
51, 911
52, 948
53, 333
54, 1529
55, 663
56, 1106
57, 812
58, 274
59, 1859
60, 333
61, 1494
62, 698
63, 1248
64, 944
65, 917
66, 884
67, 391
68, 823
69, 1223
70, 146
71, 1881
72, 311
