# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
36
0, 1506
1, 898
2, 1509
3, 895
4, 2351
5, 53
6, 2340
7, 64
8, 1603
9, 801
10, 2236
11, 168
12, 1865
13, 539
14, 1816
15, 588
16, 953
17, 1451
18, 1299
19, 1105
20, 1412
21, 965
22, 27
23, 2302
24, 102
25, 2034
26, 370
27, 2120
28, 284
29, 2122
30, 282
31, 2165
32, 239
33, 2389
34, 15
35, 886
36, 1092
37, 426
38, 1625
39, 779
40, 2018
41, 386
42, 1917
43, 487
44, 1932
45, 472
46, 1120
47, 1284
48, 1019
49, 836
50, 549
51, 1611
52, 793
53, 1793
54, 611
55, 1388
56, 1016
57, 1648
58, 756
59, 1032
60, 1093
61, 279
62, 2153
63, 251
64, 1695
65, 709
66, 2359
67, 45
68, 2180
69, 224
70, 1755
71, 649
72, 1944
73, 460
74, 1912
75, 492
