# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
28
0, 592
1, 138
2, 508
3, 222
4, 465
5, 265
6, 255
7, 278
8, 197
9, 531
10, 199
11, 465
12, 265
13, 255
14, 354
15, 121
16, 640
17, 90
18, 670
19, 60
20, 620
21, 110
22, 395
23, 335
24, 282
25, 288
26, 160
27, 489
28, 241
29, 316
30, 414
31, 309
32, 421
33, 363
34, 367
35, 243
36, 487
37, 504
38, 226
39, 533
40, 197
41, 321
42, 409
43, 539
44, 191
45, 639
46, 91
47, 300
48, 352
49, 78
50, 342
51, 388
52, 316
53, 414
54, 342
55, 388
56, 612
57, 118
58, 329
59, 401
