# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
23
0, 742
1, 776
2, 529
3, 533
4, 456
5, 757
6, 761
7, 809
8, 709
9, 1155
10, 363
11, 799
12, 719
13, 737
14, 781
15, 861
16, 657
17, 614
18, 904
19, 686
20, 832
21, 858
22, 570
23, 90
24, 1258
25, 260
26, 1456
27, 62
28, 1235
29, 283
30, 670
31, 721
32, 127
33, 1357
34, 161
35, 1176
36, 342
37, 1178
38, 340
39, 810
40, 569
41, 139
42, 612
43, 906
44, 1362
45, 156
46, 1013
47, 505
48, 778
49, 631
50, 109
