# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
30
0, 892
1, 158
2, 772
3, 278
4, 974
5, 76
6, 906
7, 144
8, 652
9, 398
10, 772
11, 278
12, 809
13, 241
14, 656
15, 394
16, 708
17, 342
18, 993
19, 57
20, 374
21, 676
22, 786
23, 264
24, 814
25, 236
26, 376
27, 674
28, 765
29, 285
30, 1030
31, 20
32, 738
33, 312
34, 372
35, 678
36, 863
37, 187
38, 941
39, 109
40, 832
41, 218
42, 547
43, 387
44, 116
45, 901
46, 149
47, 596
48, 454
49, 662
50, 388
51, 863
52, 187
53, 715
54, 335
55, 558
56, 492
57, 621
58, 429
59, 383
60, 667
