# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
29
0, 1079
1, 19
2, 609
3, 489
4, 1003
5, 95
6, 779
7, 319
8, 672
9, 426
10, 420
11, 678
12, 475
13, 486
14, 137
15, 728
16, 370
17, 619
18, 405
19, 74
20, 619
21, 479
22, 985
23, 113
24, 955
25, 143
26, 953
27, 145
28, 562
29, 528
30, 8
31, 530
32, 568
33, 1069
34, 29
35, 538
36, 543
37, 17
38, 507
39, 591
40, 1043
41, 55
42, 381
43, 569
44, 148
45, 561
46, 537
47, 433
48, 665
49, 639
50, 459
51, 676
52, 422
53, 512
54, 586
55, 1008
56, 90
57, 770
58, 328
59, 955
60, 143
61, 643
62, 455
