# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
27
0, 336
1, 379
2, 41
3, 617
4, 139
5, 621
6, 135
7, 300
8, 260
9, 196
10, 620
11, 136
12, 675
13, 81
14, 572
15, 184
16, 720
17, 36
18, 403
19, 353
20, 566
21, 190
22, 450
23, 306
24, 588
25, 168
26, 449
27, 307
28, 343
29, 413
30, 517
31, 239
32, 669
33, 87
34, 415
35, 341
36, 508
37, 248
38, 640
39, 116
40, 612
41, 144
42, 553
43, 203
44, 352
45, 404
46, 620
47, 136
48, 299
49, 457
50, 614
51, 142
52, 429
53, 327
54, 587
55, 169
