# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
27
0, 646
1, 118
2, 275
3, 489
4, 619
5, 145
6, 474
7, 290
8, 321
9, 443
10, 297
11, 467
12, 417
13, 266
14, 81
15, 343
16, 343
17, 78
18, 505
19, 259
20, 591
21, 173
22, 619
23, 145
24, 391
25, 346
26, 27
27, 463
28, 301
29, 503
30, 261
31, 560
32, 204
33, 464
34, 300
35, 674
36, 90
37, 721
38, 43
39, 645
40, 119
41, 698
42, 66
43, 422
44, 342
45, 341
46, 343
47, 80
48, 465
49, 299
50, 578
51, 186
52, 586
53, 178
54, 456
55, 308
56, 394
57, 367
58, 3
