# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
34
0, 956
1, 662
2, 58
3, 917
4, 759
5, 1662
6, 14
7, 910
8, 766
9, 1652
10, 24
11, 1219
12, 457
13, 1277
14, 399
15, 944
16, 732
17, 1169
18, 507
19, 673
20, 1003
21, 1408
22, 268
23, 884
24, 792
25, 1517
26, 159
27, 1624
28, 52
29, 1062
30, 614
31, 1138
32, 538
33, 1202
34, 474
35, 767
36, 909
37, 905
38, 771
39, 684
40, 992
41, 1154
42, 522
43, 1306
44, 370
45, 673
46, 1003
47, 559
48, 1117
49, 1534
50, 142
51, 1661
52, 15
53, 1065
54, 611
55, 1091
56, 585
57, 1344
58, 332
59, 1225
60, 451
61, 1378
62, 298
63, 655
64, 1021
65, 1629
66, 47
67, 1566
68, 110
