# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
27
0, 924
1, 966
2, 685
3, 1433
4, 1142
5, 1004
6, 1571
7, 2513
8, 62
9, 1306
10, 1269
11, 1011
12, 964
13, 600
14, 1474
15, 1101
16, 1540
17, 1035
18, 1262
19, 1313
20, 1187
21, 1388
22, 1490
23, 1085
24, 2265
25, 310
26, 1142
27, 904
28, 529
29, 1215
30, 1360
31, 997
32, 1578
33, 1646
34, 929
35, 2460
36, 115
37, 2525
38, 50
39, 2496
40, 79
41, 1914
42, 661
43, 1729
44, 846
45, 1181
46, 1206
47, 188
48, 1001
49, 1574
50, 1862
51, 713
52, 1145
53, 1190
54, 240
55, 2140
56, 435
57, 1379
58, 1196
