# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 642
1, 199
2, 393
3, 448
4, 707
5, 134
6, 729
7, 112
8, 801
9, 40
10, 674
11, 167
12, 375
13, 466
14, 341
15, 337
16, 163
17, 509
18, 332
19, 285
20, 499
21, 57
22, 638
23, 203
24, 477
25, 364
26, 470
27, 371
28, 803
29, 38
30, 448
31, 393
32, 544
33, 297
34, 329
35, 462
36, 50
37, 585
38, 256
39, 381
40, 460
41, 490
42, 351
43, 715
44, 126
45, 423
46, 418
47, 734
48, 107
49, 474
50, 367
51, 648
52, 193
53, 542
54, 299
55, 383
56, 458
57, 554
58, 287
59, 668
60, 173
61, 591
62, 250
63, 323
64, 494
65, 24
66, 506
67, 335
68, 314
69, 441
70, 86
71, 486
72, 355
73, 500
74, 341
75, 288
76, 553
77, 602
78, 239
79, 759
80, 82
