# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 1374
1, 1024
2, 1668
3, 730
4, 1514
5, 884
6, 1304
7, 1094
8, 1607
9, 791
10, 1744
11, 654
12, 2386
13, 12
14, 1079
15, 1319
16, 2269
17, 129
18, 2204
19, 194
20, 1782
21, 616
22, 1214
23, 1184
24, 850
25, 912
26, 636
27, 2284
28, 114
29, 2272
30, 126
31, 2244
32, 154
33, 1810
34, 588
35, 838
36, 1560
37, 2127
38, 271
39, 2367
40, 31
41, 1123
42, 1275
43, 1500
44, 898
45, 1596
46, 802
47, 1988
48, 410
49, 918
50, 1480
51, 1218
52, 1180
53, 1965
54, 433
55, 1120
56, 1278
57, 1408
58, 990
59, 1608
60, 790
61, 2054
62, 344
63, 2194
64, 204
