# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 1216
1, 34
2, 434
3, 702
4, 114
5, 1144
6, 106
7, 838
8, 412
9, 1180
10, 70
11, 728
12, 522
13, 1056
14, 194
15, 531
16, 719
17, 1213
18, 37
19, 1039
20, 211
21, 666
22, 584
23, 603
24, 647
25, 538
26, 712
27, 1089
28, 161
29, 631
30, 619
31, 1049
32, 201
33, 779
34, 471
35, 516
36, 734
37, 757
38, 493
39, 519
40, 731
41, 609
42, 641
43, 1186
44, 64
45, 894
46, 356
47, 609
48, 519
49, 122
50, 692
51, 558
52, 737
53, 513
54, 977
55, 273
56, 626
57, 624
58, 1212
59, 38
60, 1115
61, 135
62, 1151
63, 99
64, 1099
65, 151
