# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
29
0, 2463
1, 19
2, 2164
3, 318
4, 1159
5, 1323
6, 2467
7, 15
8, 2219
9, 263
10, 1127
11, 1355
12, 2319
13, 163
14, 1719
15, 763
16, 1284
17, 1198
18, 2250
19, 232
20, 2125
21, 357
22, 1251
23, 1231
24, 2270
25, 212
26, 1948
27, 534
28, 2257
29, 225
30, 1695
31, 787
32, 1237
33, 1245
34, 2110
35, 372
36, 1666
37, 816
38, 1946
39, 536
40, 2462
41, 20
42, 2043
43, 439
44, 2287
45, 195
46, 1459
47, 1023
48, 1095
49, 1160
50, 227
51, 2220
52, 262
53, 1858
54, 624
55, 1706
56, 776
57, 2475
58, 7
