# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
31
0, 977
1, 52
2, 752
3, 277
4, 937
5, 92
6, 684
7, 345
8, 500
9, 529
10, 844
11, 185
12, 691
13, 338
14, 676
15, 353
16, 969
17, 60
18, 962
19, 67
20, 460
21, 462
22, 107
23, 892
24, 137
25, 713
26, 316
27, 896
28, 133
29, 668
30, 361
31, 740
32, 289
33, 952
34, 77
35, 900
36, 129
37, 845
38, 184
39, 842
40, 187
41, 447
42, 582
43, 768
44, 261
45, 922
46, 107
47, 809
48, 220
49, 631
50, 398
51, 730
52, 299
53, 497
54, 532
55, 438
56, 591
57, 518
58, 511
59, 757
60, 272
61, 829
62, 200
