# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
39
0, 881
1, 1617
2, 2108
3, 390
4, 1360
5, 1138
6, 1759
7, 739
8, 1965
9, 533
10, 1829
11, 669
12, 2243
13, 255
14, 2474
15, 24
16, 1722
17, 776
18, 2453
19, 45
20, 1014
21, 1484
22, 1244
23, 1254
24, 2459
25, 39
26, 2257
27, 241
28, 2281
29, 217
30, 2009
31, 489
32, 2490
33, 8
34, 2471
35, 27
36, 1224
37, 1133
38, 141
39, 1978
40, 520
41, 1680
42, 818
43, 1698
44, 800
45, 930
46, 966
47, 602
48, 2057
49, 441
50, 2443
51, 55
52, 2303
53, 195
54, 1189
55, 1309
56, 2148
57, 350
58, 2311
59, 187
60, 1958
61, 540
62, 1731
63, 767
64, 1650
65, 848
66, 1502
67, 996
68, 2291
69, 207
70, 2418
71, 80
72, 1879
73, 619
74, 2276
75, 222
76, 1473
77, 1025
78, 1300
79, 1198
