# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
35
0, 1281
1, 20
2, 1085
3, 216
4, 1097
5, 204
6, 1049
7, 252
8, 1147
9, 154
10, 1139
11, 162
12, 1105
13, 196
14, 990
15, 311
16, 1117
17, 184
18, 628
19, 673
20, 1201
21, 100
22, 915
23, 386
24, 860
25, 441
26, 1049
27, 252
28, 1166
29, 135
30, 865
31, 436
32, 1095
33, 206
34, 460
35, 464
36, 377
37, 579
38, 452
39, 270
40, 513
41, 788
42, 942
43, 359
44, 1007
45, 294
46, 782
47, 519
48, 730
49, 571
50, 999
51, 302
52, 464
53, 445
54, 392
55, 472
56, 829
57, 720
58, 581
59, 600
60, 701
61, 720
62, 581
63, 534
64, 767
65, 1199
66, 102
67, 1189
68, 112
69, 824
70, 477
71, 1029
72, 272
