# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
39
0, 332
1, 599
2, 506
3, 425
4, 746
5, 185
6, 533
7, 398
8, 864
9, 67
10, 765
11, 166
12, 590
13, 341
14, 527
15, 404
16, 651
17, 280
18, 614
19, 317
20, 487
21, 444
22, 745
23, 186
24, 448
25, 483
26, 880
27, 51
28, 560
29, 353
30, 18
31, 357
32, 547
33, 27
34, 794
35, 137
36, 579
37, 352
38, 389
39, 366
40, 176
41, 687
42, 244
43, 391
44, 442
45, 98
46, 719
47, 212
48, 758
49, 173
50, 678
51, 253
52, 423
53, 489
54, 19
55, 724
56, 207
57, 685
58, 246
59, 654
60, 277
61, 755
62, 176
63, 819
64, 112
65, 822
66, 109
67, 554
68, 370
69, 7
70, 889
71, 42
72, 594
73, 337
74, 831
75, 100
76, 930
77, 1
78, 747
79, 184
80, 587
81, 344
82, 708
83, 223
