# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
34
0, 1301
1, 424
2, 691
3, 614
4, 420
5, 1180
6, 545
7, 1319
8, 406
9, 673
10, 833
11, 219
12, 1110
13, 615
14, 1484
15, 241
16, 950
17, 708
18, 67
19, 712
20, 1013
21, 1584
22, 141
23, 1521
24, 204
25, 1610
26, 115
27, 1178
28, 547
29, 785
30, 817
31, 123
32, 937
33, 788
34, 1065
35, 660
36, 1645
37, 80
38, 1595
39, 130
40, 1170
41, 555
42, 1209
43, 516
44, 930
45, 758
46, 37
47, 1578
48, 147
49, 1147
50, 578
51, 1493
52, 232
53, 857
54, 687
55, 181
56, 1550
57, 175
58, 580
59, 1145
60, 795
61, 576
62, 354
63, 616
64, 1109
65, 895
66, 809
67, 21
68, 914
69, 811
70, 968
71, 757
72, 1208
73, 517
74, 1352
75, 373
