# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
26
0, 956
1, 159
2, 413
3, 648
4, 54
5, 739
6, 376
7, 625
8, 490
9, 844
10, 271
11, 1002
12, 113
13, 450
14, 527
15, 138
16, 429
17, 686
18, 1008
19, 107
20, 717
21, 398
22, 735
23, 380
24, 689
25, 426
26, 1107
27, 8
28, 534
29, 581
30, 644
31, 471
32, 492
33, 623
34, 971
35, 144
36, 504
37, 611
38, 410
39, 705
40, 804
41, 311
42, 543
43, 492
44, 80
45, 810
46, 305
47, 633
48, 461
49, 21
50, 701
51, 414
52, 945
53, 170
54, 682
55, 433
