# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 986
1, 524
2, 609
3, 901
4, 715
5, 795
6, 821
7, 689
8, 540
9, 970
10, 1111
11, 399
12, 601
13, 909
14, 885
15, 625
16, 1241
17, 269
18, 1414
19, 96
20, 709
21, 684
22, 117
23, 1417
24, 93
25, 523
26, 618
27, 369
28, 545
29, 965
30, 567
31, 943
32, 785
33, 725
34, 564
35, 554
36, 392
37, 897
38, 613
39, 805
40, 705
41, 927
42, 583
43, 673
44, 837
45, 582
46, 928
47, 1480
48, 30
49, 609
50, 901
51, 1006
52, 504
53, 1130
54, 380
55, 1017
56, 493
57, 1447
58, 63
59, 639
60, 871
61, 793
62, 565
63, 152
64, 1015
65, 495
66, 670
67, 769
68, 71
69, 1459
70, 51
