# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
22
0, 469
1, 144
2, 221
3, 285
4, 107
5, 525
6, 88
7, 440
8, 173
9, 298
10, 295
11, 20
12, 376
13, 237
14, 211
15, 402
16, 235
17, 378
18, 483
19, 130
20, 428
21, 185
22, 487
23, 126
24, 369
25, 244
26, 207
27, 406
28, 224
29, 261
30, 128
31, 293
32, 205
33, 115
34, 489
35, 124
36, 533
37, 80
38, 523
39, 90
40, 341
41, 215
42, 57
43, 556
44, 57
45, 241
46, 268
47, 104
48, 519
49, 94
