# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
39
0, 1295
1, 51
2, 948
3, 398
4, 1329
5, 17
6, 515
7, 791
8, 40
9, 1056
10, 290
11, 1165
12, 181
13, 1048
14, 298
15, 1194
16, 152
17, 877
18, 469
19, 1094
20, 252
21, 499
22, 798
23, 49
24, 581
25, 765
26, 1042
27, 304
28, 535
29, 811
30, 855
31, 491
32, 985
33, 361
34, 1028
35, 318
36, 931
37, 415
38, 1113
39, 233
40, 1139
41, 207
42, 1264
43, 82
44, 905
45, 441
46, 875
47, 471
48, 803
49, 543
50, 1151
51, 195
52, 1338
53, 8
54, 1109
55, 237
56, 1045
57, 301
58, 914
59, 432
60, 887
61, 459
62, 568
63, 778
64, 857
65, 489
66, 1154
67, 192
68, 783
69, 563
70, 575
71, 537
72, 234
73, 567
74, 779
75, 1015
76, 331
77, 878
78, 468
79, 871
80, 475
