# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
34
0, 1576
1, 728
2, 1386
3, 918
4, 1552
5, 752
6, 1105
7, 1199
8, 1006
9, 1298
10, 2134
11, 170
12, 1920
13, 384
14, 971
15, 953
16, 380
17, 1822
18, 482
19, 2146
20, 158
21, 1816
22, 488
23, 1267
24, 1037
25, 1281
26, 1023
27, 1761
28, 543
29, 1270
30, 1034
31, 2267
32, 37
33, 772
34, 1211
35, 321
36, 2039
37, 265
38, 1161
39, 1143
40, 1725
41, 579
42, 1584
43, 720
44, 1897
45, 407
46, 2117
47, 187
48, 1429
49, 875
50, 1856
51, 448
52, 2262
53, 42
54, 1762
55, 542
56, 1707
57, 597
58, 2134
59, 170
60, 1928
61, 376
62, 1935
63, 369
64, 1214
65, 1090
66, 1875
67, 429
68, 2117
69, 187
