# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
34
0, 555
1, 412
2, 76
3, 655
4, 388
5, 716
6, 327
7, 362
8, 512
9, 169
10, 510
11, 533
12, 745
13, 298
14, 1015
15, 28
16, 663
17, 380
18, 674
19, 369
20, 877
21, 166
22, 723
23, 320
24, 663
25, 380
26, 766
27, 277
28, 788
29, 255
30, 381
31, 662
32, 600
33, 443
34, 838
35, 205
36, 1036
37, 7
38, 822
39, 221
40, 975
41, 68
42, 443
43, 549
44, 51
45, 723
46, 320
47, 433
48, 610
49, 656
50, 387
51, 600
52, 443
53, 809
54, 234
55, 675
56, 368
57, 1027
58, 16
59, 807
60, 236
61, 542
62, 501
63, 889
64, 154
65, 1015
66, 28
67, 619
68, 424
69, 907
70, 136
