# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
30
0, 866
1, 669
2, 114
3, 693
4, 712
5, 244
6, 967
7, 682
8, 1198
9, 451
10, 1626
11, 23
12, 1520
13, 129
14, 842
15, 807
16, 1005
17, 644
18, 720
19, 929
20, 681
21, 712
22, 256
23, 1622
24, 27
25, 1081
26, 568
27, 805
28, 844
29, 1509
30, 140
31, 1337
32, 312
33, 947
34, 702
35, 860
36, 789
37, 1270
38, 379
39, 721
40, 807
41, 121
42, 1055
43, 594
44, 745
45, 904
46, 1538
47, 111
48, 723
49, 926
50, 1133
51, 516
52, 1226
53, 423
54, 790
55, 859
56, 1545
57, 104
58, 1142
59, 507
60, 1481
61, 168
62, 1296
63, 353
