# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
24
0, 788
1, 851
2, 1325
3, 314
4, 1355
5, 284
6, 1315
7, 324
8, 1415
9, 224
10, 664
11, 975
12, 1249
13, 390
14, 652
15, 987
16, 904
17, 735
18, 658
19, 981
20, 1340
21, 299
22, 718
23, 921
24, 1344
25, 295
26, 1230
27, 409
28, 1248
29, 391
30, 1263
31, 376
32, 863
33, 776
34, 865
35, 774
36, 1105
37, 534
38, 1023
39, 616
40, 1070
41, 569
42, 1604
43, 35
44, 1142
45, 497
46, 1045
47, 594
