# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
28
0, 1595
1, 852
2, 1618
3, 829
4, 2235
5, 212
6, 1254
7, 1193
8, 1510
9, 937
10, 1480
11, 967
12, 1790
13, 657
14, 1718
15, 729
16, 2113
17, 334
18, 1623
19, 824
20, 818
21, 1629
22, 2312
23, 135
24, 2211
25, 236
26, 2390
27, 57
28, 2041
29, 406
30, 1163
31, 1284
32, 2098
33, 349
34, 1056
35, 1391
36, 1335
37, 1112
38, 1837
39, 610
40, 2394
41, 53
42, 1517
43, 930
44, 1033
45, 1414
46, 1984
47, 463
48, 2141
49, 306
50, 2211
51, 236
52, 1825
53, 622
54, 994
55, 1096
56, 357
