# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
26
0, 766
1, 187
2, 635
3, 318
4, 383
5, 570
6, 441
7, 512
8, 747
9, 206
10, 691
11, 262
12, 808
13, 145
14, 948
15, 5
16, 409
17, 544
18, 512
19, 441
20, 923
21, 30
22, 753
23, 200
24, 437
25, 516
26, 603
27, 350
28, 742
29, 211
30, 947
31, 6
32, 633
33, 320
34, 324
35, 404
36, 225
37, 645
38, 308
39, 469
40, 361
41, 123
42, 814
43, 139
44, 724
45, 229
46, 373
47, 580
48, 466
49, 365
50, 122
51, 729
52, 224
53, 608
54, 345
