# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 511
1, 469
2, 212
3, 975
4, 217
5, 1031
6, 161
7, 1138
8, 54
9, 812
10, 380
11, 523
12, 669
13, 615
14, 577
15, 489
16, 703
17, 458
18, 734
19, 986
20, 206
21, 905
22, 287
23, 1096
24, 96
25, 654
26, 538
27, 636
28, 556
29, 629
30, 563
31, 829
32, 363
33, 829
34, 363
35, 1108
36, 84
37, 1055
38, 137
39, 535
40, 657
41, 588
42, 604
43, 1020
44, 172
45, 714
46, 478
47, 1155
48, 37
49, 768
50, 424
51, 873
52, 319
53, 677
54, 505
55, 10
56, 666
57, 526
58, 428
59, 764
60, 507
61, 573
62, 112
63, 415
64, 403
65, 374
66, 1069
67, 123
68, 1055
69, 137
70, 711
71, 481
72, 488
73, 589
74, 115
75, 629
76, 563
77, 818
78, 374
79, 667
80, 525
