# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
22
0, 1687
1, 621
2, 1335
3, 973
4, 1180
5, 1128
6, 1252
7, 1056
8, 1482
9, 826
10, 1968
11, 340
12, 869
13, 1130
14, 309
15, 1186
16, 935
17, 187
18, 836
19, 1472
20, 1635
21, 673
22, 905
23, 1403
24, 1550
25, 758
26, 839
27, 1469
28, 1562
29, 746
30, 2119
31, 189
32, 1824
33, 484
34, 2242
35, 66
36, 1991
37, 317
38, 1715
39, 593
40, 2021
41, 287
42, 2006
43, 302
44, 1458
45, 850
