# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
22
0, 2459
1, 462
2, 2403
3, 518
4, 1435
5, 1486
6, 2738
7, 183
8, 1080
9, 1587
10, 254
11, 1955
12, 966
13, 2895
14, 26
15, 2268
16, 653
17, 1492
18, 1429
19, 2613
20, 308
21, 1617
22, 1304
23, 1068
24, 1108
25, 745
26, 1844
27, 1077
28, 1793
29, 1128
30, 1256
31, 1140
32, 525
33, 1427
34, 979
35, 515
36, 2880
37, 41
38, 1698
39, 1223
40, 1578
41, 1343
42, 1079
43, 1212
44, 630
45, 2130
46, 791
47, 2106
48, 815
