# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
37
0, 448
1, 442
2, 811
3, 79
4, 661
5, 229
6, 854
7, 36
8, 777
9, 113
10, 717
11, 173
12, 504
13, 386
14, 569
15, 321
16, 650
17, 240
18, 544
19, 346
20, 822
21, 68
22, 531
23, 359
24, 825
25, 65
26, 441
27, 449
28, 558
29, 332
30, 765
31, 125
32, 393
33, 497
34, 503
35, 387
36, 736
37, 154
38, 846
39, 44
40, 876
41, 14
42, 496
43, 394
44, 795
45, 95
46, 528
47, 362
48, 321
49, 569
50, 627
51, 263
52, 722
53, 168
54, 669
55, 221
56, 830
57, 60
58, 416
59, 474
60, 458
61, 432
62, 656
63, 234
64, 700
65, 190
66, 356
67, 534
68, 380
69, 398
70, 112
71, 685
72, 205
73, 606
74, 284
