# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 1083
1, 1406
2, 1433
3, 1056
4, 1692
5, 797
6, 2087
7, 402
8, 1936
9, 553
10, 1246
11, 966
12, 277
13, 1031
14, 947
15, 511
16, 2163
17, 326
18, 1217
19, 1272
20, 893
21, 1596
22, 2123
23, 366
24, 2209
25, 280
26, 2413
27, 76
28, 1990
29, 499
30, 2307
31, 182
32, 1356
33, 1133
34, 1683
35, 806
36, 1754
37, 735
38, 1373
39, 1116
40, 1526
41, 963
42, 1411
43, 1078
44, 986
45, 1503
46, 1430
47, 1059
48, 2463
49, 26
50, 1990
51, 499
52, 863
53, 1116
54, 510
55, 838
56, 1304
57, 347
58, 2408
59, 81
60, 1165
61, 1324
62, 1229
63, 1260
64, 855
65, 1126
66, 508
67, 1051
68, 1438
69, 2238
70, 251
