# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 667
1, 585
2, 426
3, 826
4, 479
5, 769
6, 4
7, 1216
8, 36
9, 1173
10, 79
11, 441
12, 811
13, 559
14, 693
15, 1016
16, 236
17, 511
18, 502
19, 239
20, 633
21, 590
22, 29
23, 557
24, 582
25, 113
26, 1010
27, 242
28, 465
29, 603
30, 184
31, 642
32, 610
33, 1001
34, 251
35, 1116
36, 136
37, 1072
38, 180
39, 471
40, 759
41, 22
42, 902
43, 350
44, 684
45, 547
46, 21
47, 566
48, 686
49, 703
50, 549
51, 738
52, 514
53, 645
54, 607
55, 515
56, 737
57, 445
58, 807
59, 1051
60, 201
61, 571
62, 681
63, 622
64, 630
65, 455
66, 692
67, 105
68, 600
69, 652
70, 859
71, 393
72, 1134
73, 118
74, 624
75, 628
76, 827
77, 425
78, 749
79, 503
80, 771
81, 481
82, 1010
83, 242
