# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 1037
1, 452
2, 846
3, 643
4, 1320
5, 169
6, 504
7, 983
8, 2
9, 1364
10, 125
11, 528
12, 849
13, 112
14, 574
15, 915
16, 577
17, 912
18, 663
19, 783
20, 43
21, 1460
22, 29
23, 1259
24, 230
25, 1066
26, 423
27, 1033
28, 456
29, 1427
30, 62
31, 1020
32, 469
33, 851
34, 638
35, 1274
36, 215
37, 1181
38, 308
39, 1051
40, 438
41, 1229
42, 260
43, 571
44, 918
45, 1339
46, 150
47, 1136
48, 353
49, 1394
50, 95
51, 700
52, 789
53, 1177
54, 312
55, 1281
56, 208
57, 1170
58, 319
59, 1052
60, 437
61, 1423
62, 66
63, 926
64, 563
65, 1439
66, 50
