# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 1558
1, 1172
2, 990
3, 1740
4, 2425
5, 305
6, 1431
7, 1299
8, 2059
9, 671
10, 2384
11, 346
12, 2522
13, 208
14, 1167
15, 1563
16, 1769
17, 961
18, 1641
19, 1089
20, 1522
21, 1208
22, 2512
23, 218
24, 2548
25, 182
26, 1637
27, 1093
28, 1076
29, 1654
30, 2500
31, 230
32, 1429
33, 961
34, 340
35, 1572
36, 1158
37, 2019
38, 711
39, 1165
40, 1565
41, 1730
42, 1000
43, 2427
44, 303
45, 1953
46, 777
47, 2328
48, 402
49, 1291
50, 1439
51, 1728
52, 1002
53, 1487
54, 1243
55, 2227
56, 503
57, 1290
58, 985
59, 455
60, 2224
61, 506
62, 2298
63, 432
64, 2090
65, 640
66, 1956
67, 774
