# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 1142
1, 1109
2, 403
3, 2278
4, 376
5, 1858
6, 796
7, 1144
8, 1331
9, 179
10, 1128
11, 898
12, 628
13, 2576
14, 78
15, 1231
16, 1423
17, 941
18, 1103
19, 610
20, 1117
21, 954
22, 583
23, 2284
24, 370
25, 1135
26, 1519
27, 2079
28, 575
29, 1088
30, 1566
31, 2470
32, 184
33, 2647
34, 7
35, 1442
36, 1212
37, 2381
38, 273
39, 1861
40, 793
41, 979
42, 1675
43, 2608
44, 46
45, 1255
46, 1362
47, 37
48, 1347
49, 1088
50, 219
51, 2209
52, 445
53, 1387
54, 1267
55, 1412
56, 1242
57, 1000
58, 1654
59, 2252
60, 402
61, 1036
62, 1618
63, 2293
64, 361
65, 1917
66, 737
67, 1854
68, 800
69, 1567
70, 1087
