# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
39
0, 1342
1, 1058
2, 2304
3, 96
4, 2400
5, 839
6, 1561
7, 1674
8, 726
9, 2294
10, 106
11, 1905
12, 495
13, 1971
14, 429
15, 2097
16, 303
17, 1278
18, 1122
19, 913
20, 1266
21, 221
22, 1766
23, 634
24, 851
25, 1549
26, 1055
27, 1345
28, 1732
29, 668
30, 1052
31, 1086
32, 262
33, 918
34, 1482
35, 2178
36, 222
37, 2001
38, 399
39, 1139
40, 970
41, 291
42, 1079
43, 918
44, 403
45, 2075
46, 325
47, 1431
48, 969
49, 1713
50, 687
51, 1750
52, 650
53, 1222
54, 1114
55, 64
56, 1916
57, 484
58, 1954
59, 446
60, 1270
61, 1130
62, 1815
63, 585
64, 1619
65, 781
66, 2367
67, 33
68, 1918
69, 482
70, 1067
71, 1333
72, 824
73, 1576
74, 2188
75, 212
76, 1979
77, 421
78, 1952
79, 448
80, 1663
81, 737
