# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
39
0, 625
1, 196
2, 776
3, 45
4, 326
5, 495
6, 394
7, 427
8, 754
9, 67
10, 714
11, 107
12, 300
13, 320
14, 201
15, 347
16, 474
17, 360
18, 291
19, 170
20, 667
21, 154
22, 502
23, 319
24, 646
25, 175
26, 289
27, 508
28, 24
29, 626
30, 195
31, 417
32, 404
33, 725
34, 96
35, 786
36, 35
37, 512
38, 309
39, 281
40, 459
41, 81
42, 720
43, 101
44, 281
45, 540
46, 693
47, 128
48, 339
49, 366
50, 116
51, 289
52, 532
53, 618
54, 203
55, 505
56, 316
57, 624
58, 197
59, 432
60, 351
61, 38
62, 309
63, 512
64, 330
65, 491
66, 661
67, 160
68, 415
69, 287
70, 119
71, 798
72, 23
73, 525
74, 296
75, 641
76, 180
77, 359
78, 462
79, 686
80, 135
81, 592
82, 229
83, 329
84, 492
