# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 1613
1, 863
2, 909
3, 1567
4, 2123
5, 353
6, 1223
7, 828
8, 425
9, 2200
10, 276
11, 1086
12, 1141
13, 249
14, 1160
15, 1316
16, 1794
17, 682
18, 2329
19, 147
20, 2248
21, 228
22, 2264
23, 212
24, 1956
25, 520
26, 855
27, 1621
28, 2217
29, 259
30, 845
31, 1037
32, 594
33, 1156
34, 1320
35, 1996
36, 480
37, 2190
38, 286
39, 1354
40, 1004
41, 118
42, 1128
43, 1348
44, 2155
45, 321
46, 837
47, 1639
48, 1527
49, 949
50, 836
51, 1640
52, 1635
53, 841
54, 1542
55, 934
56, 1338
57, 1138
58, 1975
59, 501
60, 2034
61, 442
62, 928
63, 1548
64, 1722
65, 754
66, 2399
67, 77
68, 1743
69, 733
