# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 2005
1, 944
2, 2124
3, 825
4, 2712
5, 237
6, 2415
7, 534
8, 1969
9, 980
10, 2149
11, 800
12, 1013
13, 1295
14, 641
15, 1766
16, 1183
17, 2024
18, 925
19, 2735
20, 214
21, 1491
22, 1458
23, 1205
24, 1652
25, 92
26, 1770
27, 1179
28, 2897
29, 52
30, 2133
31, 816
32, 1640
33, 1309
34, 2081
35, 868
36, 1362
37, 1587
38, 1190
39, 1533
40, 226
41, 1229
42, 1720
43, 2856
44, 93
45, 1328
46, 1621
47, 1705
48, 1244
49, 2665
50, 284
51, 2816
52, 133
53, 1035
54, 1611
55, 303
56, 2860
57, 89
58, 1378
59, 1571
60, 2068
61, 881
62, 1709
63, 1240
64, 1247
65, 1702
66, 1767
67, 1182
68, 2270
69, 679
