# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
30
0, 1426
1, 217
2, 1240
3, 403
4, 1588
5, 55
6, 935
7, 708
8, 1423
9, 220
10, 1024
11, 619
12, 760
13, 669
14, 214
15, 1145
16, 498
17, 1063
18, 580
19, 814
20, 829
21, 1289
22, 354
23, 722
24, 921
25, 779
26, 864
27, 1115
28, 528
29, 724
30, 919
31, 576
32, 1067
33, 1054
34, 589
35, 1330
36, 313
37, 1572
38, 71
39, 1457
40, 186
41, 1190
42, 453
43, 1029
44, 614
45, 1290
46, 353
47, 1318
48, 325
49, 1629
50, 14
51, 1340
52, 303
53, 1112
54, 531
55, 1493
56, 150
57, 1604
58, 39
59, 917
60, 726
