# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
31
0, 396
1, 445
2, 796
3, 45
4, 411
5, 385
6, 45
7, 507
8, 334
9, 327
10, 514
11, 803
12, 38
13, 755
14, 86
15, 582
16, 259
17, 758
18, 83
19, 712
20, 129
21, 764
22, 77
23, 473
24, 368
25, 664
26, 177
27, 663
28, 178
29, 411
30, 430
31, 701
32, 140
33, 819
34, 22
35, 407
36, 434
37, 406
38, 435
39, 799
40, 42
41, 300
42, 448
43, 93
44, 399
45, 430
46, 12
47, 658
48, 183
49, 600
50, 241
51, 687
52, 154
53, 781
54, 60
55, 586
56, 255
57, 674
58, 167
59, 292
60, 549
61, 821
62, 20
63, 645
64, 196
