# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 2046
1, 194
2, 1216
3, 1024
4, 1183
5, 1057
6, 1098
7, 1142
8, 1353
9, 887
10, 1976
11, 264
12, 2147
13, 93
14, 2174
15, 66
16, 1414
17, 826
18, 1148
19, 1092
20, 939
21, 1301
22, 1127
23, 874
24, 239
25, 1830
26, 410
27, 756
28, 1484
29, 1469
30, 771
31, 1916
32, 324
33, 1890
34, 350
35, 1911
36, 329
37, 1984
38, 256
39, 889
40, 1351
41, 1049
42, 1191
43, 1873
44, 367
45, 2083
46, 157
47, 1013
48, 1227
49, 2211
50, 29
51, 2007
52, 233
53, 792
54, 1425
55, 23
56, 1658
57, 582
58, 1489
59, 751
60, 2108
61, 132
62, 846
63, 1394
64, 1911
65, 329
66, 1877
67, 363
68, 1328
69, 912
70, 1090
71, 1150
72, 1519
73, 721
74, 1290
75, 950
76, 1509
77, 731
