# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
39
0, 1227
1, 223
2, 827
3, 623
4, 1349
5, 101
6, 791
7, 659
8, 1282
9, 168
10, 704
11, 737
12, 9
13, 551
14, 552
15, 347
16, 1109
17, 341
18, 1444
19, 6
20, 1155
21, 295
22, 598
23, 852
24, 583
25, 832
26, 35
27, 897
28, 553
29, 594
30, 856
31, 729
32, 662
33, 59
34, 660
35, 790
36, 1445
37, 5
38, 1350
39, 100
40, 1218
41, 232
42, 566
43, 531
44, 353
45, 1429
46, 21
47, 1201
48, 249
49, 871
50, 579
51, 1111
52, 339
53, 1440
54, 10
55, 796
56, 654
57, 703
58, 747
59, 1342
60, 108
61, 529
62, 921
63, 1432
64, 18
65, 1034
66, 416
67, 550
68, 900
69, 863
70, 587
71, 1257
72, 193
73, 893
74, 557
75, 1384
76, 66
77, 1093
78, 357
79, 533
80, 917
81, 555
82, 895
