# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
36
0, 859
1, 600
2, 32
3, 905
4, 586
5, 1140
6, 351
7, 1197
8, 294
9, 528
10, 963
11, 656
12, 511
13, 324
14, 1403
15, 88
16, 1261
17, 230
18, 506
19, 985
20, 1273
21, 218
22, 1097
23, 394
24, 1220
25, 271
26, 898
27, 593
28, 1081
29, 410
30, 1227
31, 264
32, 1146
33, 345
34, 1151
35, 340
36, 1358
37, 133
38, 1233
39, 258
40, 951
41, 540
42, 983
43, 508
44, 954
45, 537
46, 705
47, 513
48, 273
49, 798
50, 684
51, 9
52, 1281
53, 210
54, 1123
55, 368
56, 901
57, 590
58, 1372
59, 119
60, 890
61, 601
62, 885
63, 606
64, 1473
65, 18
66, 1077
67, 414
68, 1419
69, 72
70, 783
71, 527
72, 181
73, 784
74, 573
75, 134
76, 1236
77, 255
