# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
38
0, 1040
1, 1244
2, 2204
3, 80
4, 998
5, 1097
6, 189
7, 1908
8, 376
9, 920
10, 1239
11, 125
12, 763
13, 1521
14, 1975
15, 309
16, 2218
17, 66
18, 998
19, 1286
20, 1923
21, 361
22, 1262
23, 844
24, 178
25, 1497
26, 787
27, 2104
28, 180
29, 1589
30, 695
31, 851
32, 1433
33, 1281
34, 781
35, 222
36, 2180
37, 104
38, 2078
39, 206
40, 1138
41, 1146
42, 1151
43, 1025
44, 108
45, 1470
46, 814
47, 1414
48, 870
49, 2018
50, 266
51, 1705
52, 579
53, 1168
54, 1116
55, 1790
56, 494
57, 1725
58, 559
59, 2181
60, 103
61, 1528
62, 756
63, 853
64, 1431
65, 1671
66, 613
67, 1890
68, 394
69, 2162
70, 122
71, 2038
72, 246
73, 2095
74, 189
75, 1199
76, 1085
77, 1971
78, 313
79, 1779
80, 505
