# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 2309
1, 439
2, 1159
3, 1589
4, 2282
5, 466
6, 1861
7, 887
8, 2121
9, 627
10, 1023
11, 1725
12, 2563
13, 185
14, 1958
15, 790
16, 2267
17, 481
18, 2507
19, 241
20, 2529
21, 219
22, 980
23, 1768
24, 1907
25, 841
26, 1961
27, 787
28, 2343
29, 405
30, 1053
31, 1333
32, 362
33, 2179
34, 569
35, 1322
36, 1426
37, 1584
38, 1106
39, 58
40, 2371
41, 377
42, 2572
43, 176
44, 2744
45, 4
46, 1448
47, 1147
48, 153
49, 1927
50, 821
51, 1668
52, 1080
53, 2182
54, 566
55, 2027
56, 721
57, 1220
58, 1464
59, 64
60, 1505
61, 1243
62, 1101
63, 1647
64, 1946
65, 802
66, 1003
67, 1745
68, 1494
69, 1254
