# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
24
0, 344
1, 293
2, 131
3, 632
4, 136
5, 354
6, 414
7, 343
8, 425
9, 467
10, 298
11, 3
12, 364
13, 404
14, 544
15, 224
16, 637
17, 131
18, 269
19, 275
20, 224
21, 590
22, 178
23, 718
24, 50
25, 379
26, 389
27, 717
28, 51
29, 636
30, 132
31, 715
32, 53
33, 627
34, 141
35, 304
36, 464
37, 559
38, 209
39, 403
40, 365
41, 569
42, 199
43, 404
44, 364
45, 711
46, 57
47, 748
48, 20
49, 496
50, 272
