# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
27
0, 746
1, 1269
2, 706
3, 1309
4, 1126
5, 889
6, 997
7, 1018
8, 1669
9, 346
10, 1469
11, 546
12, 1353
13, 662
14, 1047
15, 968
16, 1081
17, 934
18, 1073
19, 942
20, 1091
21, 924
22, 1952
23, 63
24, 1211
25, 804
26, 1830
27, 185
28, 1752
29, 263
30, 912
31, 1021
32, 82
33, 722
34, 1293
35, 953
36, 1062
37, 1439
38, 576
39, 718
40, 851
41, 446
42, 1307
43, 708
44, 1930
45, 85
46, 805
47, 1210
48, 671
49, 1344
50, 1830
51, 185
52, 1986
53, 29
54, 1067
55, 948
