# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 796
1, 693
2, 375
3, 1683
4, 181
5, 633
6, 1162
7, 69
8, 684
9, 1180
10, 842
11, 1022
12, 1568
13, 296
14, 681
15, 1183
16, 1838
17, 26
18, 1827
19, 37
20, 1434
21, 430
22, 1709
23, 155
24, 694
25, 971
26, 199
27, 992
28, 872
29, 1655
30, 209
31, 654
32, 1210
33, 1860
34, 4
35, 1841
36, 23
37, 1764
38, 100
39, 1124
40, 740
41, 1246
42, 618
43, 1712
44, 152
45, 1344
46, 520
47, 864
48, 1000
49, 1455
50, 409
51, 1347
52, 517
53, 1276
54, 588
55, 1128
56, 736
57, 1835
58, 29
59, 1325
60, 539
61, 1375
62, 489
63, 1607
64, 257
65, 1525
66, 339
