# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
23
0, 638
1, 602
2, 264
3, 728
4, 720
5, 56
6, 700
7, 804
8, 1290
9, 214
10, 632
11, 517
12, 355
13, 793
14, 628
15, 83
16, 769
17, 735
18, 1020
19, 484
20, 1362
21, 142
22, 870
23, 634
24, 865
25, 639
26, 817
27, 581
28, 106
29, 587
30, 917
31, 606
32, 898
33, 1309
34, 195
35, 1343
36, 161
37, 1124
38, 380
39, 1136
40, 368
41, 1451
42, 53
43, 1220
44, 284
45, 1261
46, 243
47, 1109
48, 395
49, 886
50, 618
