# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
25
0, 704
1, 661
2, 617
3, 748
4, 1309
5, 56
6, 700
7, 665
8, 1282
9, 83
10, 783
11, 582
12, 855
13, 510
14, 589
15, 776
16, 1282
17, 83
18, 1152
19, 213
20, 1000
21, 365
22, 944
23, 421
24, 782
25, 497
26, 86
27, 741
28, 558
29, 66
30, 1310
31, 55
32, 786
33, 579
34, 823
35, 542
36, 772
37, 593
38, 841
39, 524
40, 1209
41, 156
42, 801
43, 564
44, 1226
45, 139
46, 583
47, 782
48, 1140
49, 225
50, 498
51, 867
