# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
25
0, 411
1, 322
2, 313
3, 326
4, 94
5, 713
6, 20
7, 428
8, 305
9, 303
10, 430
11, 327
12, 406
13, 547
14, 186
15, 296
16, 437
17, 395
18, 338
19, 391
20, 287
21, 55
22, 680
23, 53
24, 486
25, 247
26, 380
27, 353
28, 267
29, 466
30, 631
31, 102
32, 733
33, 258
34, 266
35, 209
36, 498
37, 235
38, 718
39, 15
40, 298
41, 435
42, 507
43, 226
44, 496
45, 237
46, 574
47, 159
48, 495
49, 238
50, 676
51, 57
