# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
32
0, 572
1, 979
2, 131
3, 1087
4, 595
5, 614
6, 815
7, 253
8, 880
9, 802
10, 1656
11, 26
12, 919
13, 763
14, 1396
15, 286
16, 1263
17, 419
18, 1296
19, 386
20, 1281
21, 401
22, 1283
23, 399
24, 1478
25, 204
26, 1190
27, 492
28, 1389
29, 293
30, 1518
31, 164
32, 1083
33, 599
34, 859
35, 823
36, 1585
37, 97
38, 894
39, 788
40, 677
41, 781
42, 224
43, 688
44, 994
45, 1024
46, 658
47, 1053
48, 629
49, 1288
50, 394
51, 696
52, 986
53, 1121
54, 561
55, 1011
56, 671
57, 1664
58, 18
59, 1094
60, 588
61, 615
62, 1067
63, 1505
64, 177
65, 775
66, 833
67, 74
