# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 1450
1, 359
2, 1367
3, 442
4, 871
5, 907
6, 31
7, 1757
8, 52
9, 1421
10, 388
11, 1452
12, 357
13, 847
14, 850
15, 112
16, 1643
17, 166
18, 1664
19, 145
20, 1791
21, 18
22, 608
23, 943
24, 258
25, 1779
26, 30
27, 1237
28, 572
29, 1680
30, 129
31, 641
32, 834
33, 334
34, 1645
35, 164
36, 1665
37, 144
38, 1792
39, 17
40, 1273
41, 536
42, 777
43, 701
44, 331
45, 975
46, 605
47, 229
48, 727
49, 1082
50, 1607
51, 202
52, 1764
53, 45
54, 711
55, 1098
56, 731
57, 790
58, 288
59, 897
60, 912
61, 1070
62, 739
63, 929
64, 623
65, 257
66, 1611
67, 198
68, 1302
69, 507
70, 1095
71, 714
72, 1049
73, 760
