# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
33
0, 1402
1, 234
2, 594
3, 1042
4, 1478
5, 158
6, 888
7, 748
8, 662
9, 974
10, 1455
11, 181
12, 702
13, 934
14, 850
15, 786
16, 547
17, 934
18, 155
19, 622
20, 891
21, 123
22, 1009
23, 627
24, 1548
25, 88
26, 1593
27, 43
28, 785
29, 851
30, 878
31, 758
32, 982
33, 654
34, 1203
35, 433
36, 721
37, 915
38, 1339
39, 297
40, 779
41, 857
42, 712
43, 924
44, 1489
45, 147
46, 1169
47, 467
48, 1506
49, 130
50, 1046
51, 590
52, 1283
53, 353
54, 989
55, 647
56, 787
57, 849
58, 961
59, 675
60, 1507
61, 129
62, 937
63, 699
64, 1144
65, 492
66, 976
67, 660
