# #La primera linea indica la cantidad de grupos a formar, las siguientes son de la forma 'nombre maestro, habilidad'
25
0, 1539
1, 1117
2, 2149
3, 507
4, 2408
5, 248
6, 2554
7, 102
8, 1095
9, 1340
10, 221
11, 1079
12, 1577
13, 2180
14, 476
15, 928
16, 1728
17, 1198
18, 1458
19, 1630
20, 892
21, 134
22, 1567
23, 1089
24, 1245
25, 1411
26, 1425
27, 1231
28, 2227
29, 429
30, 2586
31, 70
32, 2503
33, 153
34, 1459
35, 1197
36, 2650
37, 6
38, 1579
39, 1077
40, 2349
41, 307
42, 2110
43, 546
44, 1296
45, 1360
46, 1396
47, 1260
48, 2174
49, 482
50, 2414
51, 242
